ID;date;status;orderid;orderCost;
39;2025-03-12 17:00:46;Завершен;10;2280;
40;2025-03-13 22:29:24;Завершен;12;1730;
41;2025-03-13 22:30:46;Отменён;12;4412;
42;2025-03-13 22:38:23;Отменён;12;346;
43;2025-03-13 22:48:23;Завершен;12;346;
44;2025-03-13 22:53:35;Отменён;12;346;
45;2025-03-13 22:55:46;Завершен;12;269;
46;2025-03-13 22:56:50;Завершен;12;269;
47;2025-03-13 22:58:22;Завершен;12;269;
48;2025-03-13 23:02:13;Отменён;12;269;
49;2025-03-13 23:13:02;Завершен;12;269;
50;2025-03-13 23:15:51;Завершен;12;441;
51;2025-03-25 21:56:48;Завершен;12;172;
52;2025-03-25 21:58:11;Завершен;12;172;
53;2025-03-25 21:59:13;Завершен;12;172;
54;2025-03-25 22:00:24;Завершен;12;172;
55;2025-03-25 22:01:33;Завершен;12;172;
56;2025-03-25 22:05:01;Завершен;12;393;
57;2025-03-26 19:47:59;Завершен;12;346;
58;2025-03-26 19:55:29;Завершен;12;269;
59;2025-03-26 21:20:43;Отменён;12;681;
60;2025-03-27 17:47:37;Завершен;11;3298;
61;2025-03-28 08:56:56;Завершен;11;227;
62;2025-03-28 08:59:48;Завершен;11;227;
63;2025-03-28 09:02:52;Завершен;11;227;
64;2025-03-28 17:35:38;Завершен;11;269;
65;2025-03-28 17:57:07;Завершен;11;269;
66;2025-03-28 18:07:12;Завершен;11;227;
67;2025-03-29 16:15:41;Завершен;11;884;
68;2025-03-29 16:18:19;Завершен;11;346;
69;2025-03-29 17:12:10;Завершен;11;269;
70;2025-03-29 17:23:35;Завершен;11;227;
71;2025-03-29 17:25:14;Завершен;11;227;
72;2025-03-29 17:26:33;Отменён;11;221;
73;2025-03-29 17:26:44;Завершен;11;221;
74;2025-03-29 17:26:48;Завершен;11;221;
75;2025-03-29 18:24:32;Завершен;11;269;
76;2025-03-29 18:52:58;Завершен;11;269;
77;2025-03-29 20:30:16;Завершен;11;227;
78;2025-03-29 20:34:53;Завершен;11;2474;
79;2025-03-29 20:37:16;Завершен;11;269;
80;2025-03-29 20:38:42;Отменён;11;1804;
81;2025-03-29 20:53:43;Завершен;11;269;
82;2025-03-29 21:02:07;Завершен;11;172;
83;2025-03-29 21:22:12;Завершен;11;221;
84;2025-03-30 19:05:17;Завершен;11;227;
85;2025-03-30 19:12:38;Завершен;11;2281;
86;2025-03-30 19:48:16;Завершен;11;269;
87;2025-03-30 21:34:06;Завершен;11;269;
88;2025-03-31 09:34:26;Завершен;11;11688;
